Height_cm,Weight_kg
158.3,39.6
175.9,55.5
179.6,61.5
159.8,41.1
177.6,56.3
172.1,55.4
176.2,57.3
187.0,75.8
165.5,35.7
160.5,49.9
159.1,49.4
159.8,33.5
167.2,48.8
171.4,52.4
170.8,46.7
176.3,54.8
168.1,45.8
182.5,73.0
165.4,53.5
190.0,77.4
174.3,60.4
159.4,37.8
157.3,38.9
172.8,58.0
165.8,43.1
175.1,61.2
172.7,54.3
167.3,48.7
159.5,47.1
152.9,39.8
163.5,45.4
176.6,64.7
170.1,47.7
155.5,43.1
169.7,55.7
171.9,53.1
159.2,44.9
169.5,46.3
168.6,56.3
156.6,40.0
171.6,51.8
173.6,61.5
178.8,57.4
178.5,53.6
154.2,31.0
158.6,45.8
173.2,49.4
173.1,64.6
173.2,45.4
190.0,79.5
173.7,57.4
179.4,60.9
177.5,57.1
174.5,59.1
164.8,48.2
175.6,63.5
160.3,44.8
165.6,49.8
163.1,45.0
168.8,51.7
190.0,72.5
149.3,25.8
174.9,50.6
151.9,40.4
163.3,47.8
178.9,60.1
168.6,51.9
157.2,43.2
160.8,42.1
174.8,53.4
160.7,45.6
170.2,48.3
168.5,53.7
161.5,36.8
189.4,75.6
174.3,59.3
147.7,34.3
169.9,57.8
161.4,53.6
176.5,63.9
160.1,34.9
166.9,43.8
173.0,52.6
176.7,59.1
156.0,43.0
164.7,44.6
163.3,47.9
161.5,41.5
185.7,64.0
172.0,47.8
155.4,35.2
177.2,52.7
189.2,65.4
178.3,65.8
152.8,32.8
163.2,60.0
180.7,65.1
160.9,45.8
172.4,50.9
175.7,61.7
158.7,40.0
167.4,51.3
145.0,43.3
157.8,41.5
165.5,54.7
155.5,36.5
184.3,65.7
153.7,47.2
163.6,44.1
169.3,61.4
182.4,67.7
153.6,35.5
179.6,64.8
168.1,56.2
158.2,45.5
172.6,47.5
170.0,49.4
162.0,44.6
168.7,51.5
164.1,50.8
169.1,53.1
174.6,50.5
183.9,67.4
155.6,43.1
189.3,73.2
148.5,39.0
166.5,54.0
173.9,58.8
170.8,53.4
161.8,37.3
165.9,51.5
163.1,47.8
162.1,47.3
176.5,52.5
171.6,49.0
161.1,50.2
177.0,59.1
171.1,57.4
176.1,58.7
174.3,57.0
159.7,48.4
162.4,43.6
175.5,58.4
174.1,54.4
167.8,48.8
169.2,50.7
180.8,63.8
162.1,43.5
173.5,62.4
166.0,44.9
165.8,48.3
179.0,58.9
176.3,65.9
176.1,59.5
181.1,68.1
168.2,44.0
174.8,58.7
164.9,52.9
171.2,54.5
166.7,55.4
169.0,49.5
174.0,63.6
159.8,55.3
188.9,68.2
157.9,39.9
155.9,47.5
179.6,69.5
175.9,55.7
174.2,54.7
174.3,55.4
167.9,44.4
159.0,38.5
168.8,46.9
161.2,41.3
177.8,59.8
166.5,51.0
159.7,51.5
164.8,43.3
172.1,59.8
162.4,45.1
159.8,43.6
170.4,56.8
170.4,47.8
162.9,48.5
163.3,47.8
170.3,55.8
153.5,39.6
153.9,50.8
160.8,41.5
165.9,46.6
171.1,50.9
182.8,61.7
176.6,55.7
166.4,55.7
167.8,58.1
158.0,39.3
167.8,46.9
165.1,51.0
171.2,51.3
159.7,46.9
173.2,56.9
183.3,57.4
166.9,58.0
172.0,63.8
174.9,54.3
164.0,45.7
170.2,54.6
168.1,53.0
169.0,55.4
160.3,54.3
168.2,50.5
173.0,51.7
182.5,57.4
177.6,56.2
189.5,70.4
160.3,53.3
176.7,56.5
169.8,54.0
189.9,70.8
159.9,49.9
159.6,56.3
162.0,43.2
146.8,29.6
162.7,51.7
160.4,47.8
169.5,61.8
171.4,57.2
186.8,66.3
177.5,62.7
162.2,51.6
159.0,47.2
172.9,58.2
154.8,44.7
186.3,73.5
179.8,68.7
163.3,50.2
150.9,34.9
181.5,64.1
166.9,56.2
180.4,58.3
152.1,38.7
162.0,43.8
168.1,51.4
168.5,58.0
163.5,48.1
174.2,57.0
157.3,34.8
166.6,53.6
169.2,55.5
173.1,66.6
175.1,56.1
156.8,42.2
152.7,38.6
180.8,70.6
171.3,53.7
160.5,45.9
183.5,68.2
169.2,53.2
179.8,59.6
168.7,52.8
188.6,75.1
185.6,61.9
165.5,49.6
177.7,56.4
174.5,63.0
181.7,55.9
158.4,39.7
174.9,59.3
178.6,68.6
150.4,35.0
156.2,37.8
147.6,42.3
165.3,41.5
175.2,46.7
183.0,66.9
168.7,49.4
184.3,60.8
154.2,42.3
151.0,37.1
167.4,47.9
171.8,48.3
167.7,55.3
147.3,35.8
167.1,49.9
155.0,48.7
174.7,51.9
171.7,46.9
158.6,39.3
162.9,46.3
157.4,42.9
167.4,49.4
177.6,61.6
158.1,36.1
173.0,63.0
162.7,46.0
160.1,49.7
166.9,52.0
157.6,44.2
162.5,49.1
156.0,42.7
187.6,72.1
168.4,58.2
161.0,45.9
170.1,56.7
166.9,49.7
165.8,56.4
174.1,53.3
175.6,67.0
162.7,46.2
162.2,38.9
165.2,49.4
145.0,27.1
152.8,41.8
181.7,60.2
184.4,63.8
165.5,39.5
173.8,54.1
171.1,41.9
190.0,63.1
179.2,65.1
166.7,54.0
158.4,44.7
151.9,31.9
170.0,52.8
160.4,44.4
153.8,32.6
161.5,52.9
157.2,45.9
184.9,65.3
176.8,59.3
167.9,52.2
182.8,54.3
168.8,50.7
159.4,40.0
183.2,59.9
173.4,54.6
157.6,50.9
166.1,52.7
159.2,40.5
154.2,41.6
